id,rRNA number
A5-S03_100,0
A5-S03_104,0
A5-S03_121,0
A5-S03_147,1
A5-S03_156,0
A5-S03_163,1
A5-S03_18,1
A5-S03_23,1
A5-S03_29,0
A5-S03_30,0
A5-S03_33,0
A5-S03_47,0
A5-S03_4,1
A5-S03_68,0
A5-S03_6,1
A5-S03_71,2
A5-S03_93,1
A5-S04_105,0
A5-S04_112,1
A5-S04_114,0
A5-S04_119,0
A5-S04_125,0
A5-S04_131,0
A5-S04_136,2
A5-S04_155,0
A5-S04_187,0
A5-S04_18,0
A5-S04_200,1
A5-S04_220,0
A5-S04_226,1
A5-S04_22,1
A5-S04_30,2
A5-S04_33,0
A5-S04_70,2
A5-S04_75,1
A5-S04_77,1
A5-S04_79,0
A5-S04_85,0
A5-S04_95,0
KW1-S05_108,3
KW1-S05_110,0
KW1-S05_112,3
KW1-S05_124,0
KW1-S05_126,0
KW1-S05_127,1
KW1-S05_12,0
KW1-S05_141,0
KW1-S05_148,1
KW1-S05_43,1
KW1-S05_45,2
KW1-S05_53,1
KW1-S05_58,1
KW1-S05_59,1
KW1-S05_77,0
KW1-S05_81,3
KW1-S05_82,1
KW1-S05_85,0
KW1-S08_121,1
KW1-S08_122,0
KW1-S08_123,0
KW1-S08_128,0
KW1-S08_12,0
KW1-S08_133,0
KW1-S08_134,0
KW1-S08_144,0
KW1-S08_155,0
KW1-S08_174,0
KW1-S08_17,0
KW1-S08_186,0
KW1-S08_192,2
KW1-S08_198,0
KW1-S08_200,1
KW1-S08_208,4
KW1-S08_213,0
KW1-S08_222,0
KW1-S08_226,1
KW1-S08_227,2
KW1-S08_229,0
KW1-S08_233,2
KW1-S08_236,0
KW1-S08_237,1
KW1-S08_242,1
KW1-S08_24,0
KW1-S08_251,1
KW1-S08_268,2
KW1-S08_280,1
KW1-S08_28,2
KW1-S08_30,3
KW1-S08_46,2
KW1-S08_62,0
KW1-S08_89,0
KW1-S11_103,0
KW1-S11_109,2
KW1-S11_120,2
KW1-S11_124,0
KW1-S11_125,0
KW1-S11_145,0
KW1-S11_146,2
KW1-S11_156,1
KW1-S11_157,1
KW1-S11_15,0
KW1-S11_163,0
KW1-S11_176,0
KW1-S11_179,1
KW1-S11_180,1
KW1-S11_18,0
KW1-S11_190,1
KW1-S11_24,0
KW1-S11_42,1
KW1-S11_65,0
KW1-S11_81,0
KW1-S11_87,3
KW1-S11_89,1
KW1-S11_99,0
KW1-S15_112,2
KW1-S15_114,3
KW1-S15_115,0
KW1-S15_117,1
KW1-S15_126,4
KW1-S15_132,0
KW1-S15_135,0
KW1-S15_137,1
KW1-S15_144,4
KW1-S15_149,0
KW1-S15_14,0
KW1-S15_162,1
KW1-S15_16,0
KW1-S15_183,0
KW1-S15_187,1
KW1-S15_188,0
KW1-S15_197,0
KW1-S15_200,1
KW1-S15_211,1
KW1-S15_215,3
KW1-S15_218,1
KW1-S15_227,1
KW1-S15_234,0
KW1-S15_23,0
KW1-S15_262,1
KW1-S15_266,1
KW1-S15_267,0
KW1-S15_279,1
KW1-S15_293,1
KW1-S15_2,2
KW1-S15_306,1
KW1-S15_31,1
KW1-S15_41,0
KW1-S15_72,0
KW1-S15_75,0
KW1-S15_8,1
KW1-S15_96,0
KW1-S15_97,0
KW1-S15_98,0
KW1-S21_104,0
KW1-S21_115,0
KW1-S21_123,1
KW1-S21_138,1
KW1-S21_141,0
KW1-S21_144,0
KW1-S21_160,0
KW1-S21_168,1
KW1-S21_174,0
KW1-S21_189,0
KW1-S21_193,0
KW1-S21_196,0
KW1-S21_197,3
KW1-S21_231,0
KW1-S21_238,0
KW1-S21_242,0
KW1-S21_260,0
KW1-S21_271,1
KW1-S21_27,0
KW1-S21_28,1
KW1-S21_32,0
KW1-S21_52,0
KW1-S21_6,1
KW1-S21_73,1
KW1-S21_82,0
KW1-S21_85,0
