MAG ID,Completeness(%),GC(%),Size(Mb),CDS No.,Relative abundance(%),Taxonomy
KW1-S08_123,72,34,0.88,1141,6.2026,d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__CSP1-1;
KW1-S08_155,78,66,2.27,2435,6.1499,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__2-02-FULL-58-16;
A5-S03_29,73,66,2.26,2487,5.9129,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__2-02-FULL-58-16;
KW1-S05_45,94,60,2.36,2527,5.1572,d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__CSP1-5;g__CSP1-5;s__CSP1-5 sp001643535
A5-S03_68,74,65,2.38,2566,4.4405,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;
KW1-S11_18,73,64,2.47,2663,4.1912,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;
KW1-S11_146,93,54,3.32,3472,2.7292,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__SPGG2;g__SPGG2;s__SPGG2 sp001643475
KW1-S15_293,73,56,2.26,2324,2.5637,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;
A5-S03_30,72,64,1.93,2233,2.3207,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;
KW1-S05_82,95,59,3.18,3103,1.9404,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__SPGG2;
KW1-S08_122,72,53,1.57,1707,1.4626,d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__UBA8639;
KW1-S15_262,72,59,1.58,1804,1.285,d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;
A5-S03_71,97,59,2.75,3091,1.2371,d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__CSP1-5;g__CSP1-5;
A5-S03_47,75,58,2,2090,1.046,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6522;f__UBA6522;g__SMWC01;s__SMWC01 sp004357505
KW1-S08_128,71,58,1.92,2020,0.9979,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6522;f__UBA6522;g__SMWC01;
A5-S03_104,73,53,3.37,3694,0.9642,d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;
A5-S04_200,73,58,1.79,1862,0.945,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6522;f__UBA6522;g__SMWC01;
A5-S04_119,71,53,3.29,3610,0.9298,d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;
